,0,1,2,3,4,5,6,7,8
22,-0.2124824401778032,-0.2124824401778032,-1.005134303558338,-1.3346475857785418,-1.5343750807269887,-0.141137439698332,1.1305060852648328,-0.6830375537493432,-0.9500104690752885
23,-1.0966964220058848,-1.0966964220058848,-1.005134303558338,0.6388598298279063,0.7583851264823378,0.11803159355511855,1.8620935287577205,0.9598441129578696,2.426204287980044
24,-0.5945920441373236,-0.5945920441373236,-1.005134303558338,0.22338458443707535,0.2294209060881049,1.0510401132675393,-0.8214836522335098,-0.6830375537493432,-0.8509043607468542
25,1.4212005614143872,1.4212005614143872,0.9948919228602968,0.22338458443707535,0.2294209060881049,1.31020914652099,-0.4560986385560562,-0.31795273892551806,3.701369548472567
26,1.464653818411349,1.464653818411349,0.9948919228602968,-1.126909963083126,-1.1817322671308335,-0.34847266630109186,0.03189879581852941,-0.6424725743244737,-0.28269600633049674
27,0.7592360362450773,0.7592360362450773,0.9948919228602968,0.9504662638710301,0.9347065332804154,-0.08930363304764188,-0.2116912132997729,0.6758892569837834,0.04765768809761799
28,1.6199294477720512,1.6199294477720512,0.9948919228602968,-0.5036970949968793,-0.38799497712232534,1.2583753398703,-0.6996886476743587,0.5541943187091751,1.236930988038831
29,0.8756429265488644,0.8756429265488644,0.9948919228602968,0.9504662638710301,0.9347065332804154,0.11803159355511855,-1.5538885118643786,-0.5207776360498654,-0.6064426268700492
30,-0.6258863622498143,-0.6258863622498143,-1.005134303558338,0.43112220713249055,0.4057423128861825,0.2735330135071889,-0.4560986385560562,-0.7236025331742126,-1.0094741340723492
31,-0.08790314832871596,-0.08790314832871596,-1.005134303558338,-0.8153035290400027,-0.9169591975165585,0.16986540020580868,0.2763062210748125,-0.5613426154747347,1.9504949680035588
32,-0.6791066357277443,-0.6791066357277443,-1.005134303558338,0.9504662638710301,0.9347065332804154,-0.6076416995545424,-0.6996886476743587,-0.4193651874876917,-0.5601931096501132
33,1.4190079658778434,1.4190079658778434,0.9948919228602968,0.11951577308936744,0.14096924327190757,1.31020914652099,-0.4560986385560562,-0.23682278007577917,0.6158660425139754
34,-1.374159420812172,-1.374159420812172,-1.005134303558338,-0.7114347176922952,-0.6527680467366006,-1.177813572712133,-0.6996886476743587,1.7102962323179545,-0.30251722799618364
35,-0.7293370062012964,-0.7293370062012964,-1.005134303558338,1.8852855660004,1.5515404976565286,-1.696151639219034,0.7643036554493984,0.18910950388535008,-0.27608893244193444
36,1.0374963425191985,1.0374963425191985,0.9948919228602968,1.0543350752187373,1.111027940078493,1.1028739199182296,-1.5538885118643786,-0.7236025331742126,-0.9764387646295377
37,-1.689295197473623,-1.689295197473623,-1.005134303558338,-2.061729265212496,-2.1512090451031023,-0.4521402796024721,0.5198962301931148,-0.7236025331742126,-0.9962599862952246
38,0.19673561768807857,0.19673561768807857,0.9948919228602968,-1.9578604538647888,-1.8870178943231444,-0.4521402796024721,-0.6996886476743587,-0.7236025331742126,-1.0094741340723492
39,0.6466163564135025,0.6466163564135025,0.9948919228602968,0.32725339578478324,0.3172906500699852,-0.5558078929038524,0.5198962301931148,0.1485445244604806,0.05426476198618028
40,0.5204424496287469,0.5204424496287469,0.9948919228602968,0.11951577308936744,0.14096924327190757,0.7400372733633993,0.2763062210748125,-0.23682278007577917,-0.5932284790929246
41,-1.4206025808135117,-1.4206025808135117,-1.005134303558338,-0.3998282836491717,-0.30012523314044504,-3.2511658387397357,0.2763062210748125,-0.7033200434617779,-0.9434033951867262
42,1.5575401384140284,1.5575401384140284,0.9948919228602968,-1.3346475857785418,-1.4459234179107914,-0.7631431195066127,0.2763062210748125,-0.45993016691256117,-0.46769407521024103
43,-0.9091298401978991,-0.9091298401978991,-1.005134303558338,0.9504662638710301,0.9347065332804154,-0.8149769261573029,0.03189879581852941,0.5136293392843057,-0.18358989800206232
44,0.6232951129793532,0.6232951129793532,0.9948919228602968,0.7427286411756142,0.8462548704642181,-1.3851487993148934,0.03189879581852941,5.219166952569162,1.4021078352528884
45,-1.0915139234649627,-1.0915139234649627,-1.005134303558338,0.32725339578478324,0.3172906500699852,1.31020914652099,-0.4560986385560562,0.1485445244604806,0.8867560719450295
46,1.1590857313639078,1.1590857313639078,0.9948919228602968,1.677547943304984,1.7278619044546069,-0.5558078929038524,-0.8214836522335098,4.083347528672817,0.7480075202852212
47,1.1790184180597616,1.1790184180597616,0.9948919228602968,1.365941509261861,1.4636707536746483,0.16986540020580868,0.5198962301931148,0.9598441129578696,4.137436425117678
48,1.573286960903753,1.573286960903753,0.9948919228602968,-0.7114347176922952,-0.8290894535346782,-1.747985445869724,0.5198962301931148,-0.5410601257623001,1.0717541408247737
49,-1.0153710602868007,-1.0153710602868007,-1.005134303558338,1.1582038865664452,0.9347065332804154,-1.955320672472484,0.7643036554493984,0.7570192158335224,2.1883496279918013
50,-0.18118812206531248,-0.18118812206531248,-1.005134303558338,-0.3998282836491717,-0.30012523314044504,0.22169920685649877,-1.5538885118643786,0.04713207589830699,-0.38180211465893116
51,0.8780348489523668,0.8780348489523668,0.9948919228602968,1.8852855660004,1.9041833112526845,-0.8149769261573029,0.2763062210748125,2.8663981459267336,0.6687226336224737
52,-0.4482861237897555,-0.4482861237897555,-1.005134303558338,0.11951577308936744,0.14096924327190757,-0.40030647295178196,1.1305060852648328,-0.11512784180117082,-0.16376867633637546
53,-1.1949645674164449,-1.1949645674164449,-1.005134303558338,0.32725339578478324,0.3172906500699852,1.62121198642513,0.2763062210748125,-0.7236025331742126,-0.9764387646295377
54,0.38051498902385206,0.38051498902385206,0.9948919228602968,0.8465974525233221,0.8462548704642181,0.11803159355511855,-0.2116912132997729,2.399900882540735,3.318159262935954
55,1.5154821694857765,1.5154821694857765,0.9948919228602968,-0.3998282836491717,-0.30012523314044504,-1.4369826059655837,-0.6996886476743587,0.22967448331021953,0.33176186530579665
56,-0.08830180206263304,-0.08830180206263304,-1.005134303558338,-0.9191723403877107,-0.9169591975165585,0.16986540020580868,0.03189879581852941,-0.6830375537493432,-0.42144455799030495
57,1.495748809656881,1.495748809656881,0.9948919228602968,0.11951577308936744,0.14096924327190757,0.4808682401099487,-0.2116912132997729,1.5480363146184766,0.6687226336224737
58,-0.3605823023279981,-0.3605823023279981,-1.005134303558338,0.11951577308936744,0.14096924327190757,0.7400372733633993,0.5198962301931148,-0.7033200434617779,-0.5734072574272377
59,1.5691010966976235,1.5691010966976235,0.9948919228602968,-1.230778774430834,-1.2696020111127138,0.5327020467606388,0.8860986600085493,-0.4802126566249959,1.2171097663731443
60,-0.6398392429369121,-0.6398392429369121,-1.005134303558338,0.8465974525233221,0.6699334636661405,1.36204295317168,0.8860986600085493,-0.7236025331742126,-0.9632246168524131
61,0.45047871932629946,0.45047871932629946,0.9948919228602968,-0.8153035290400027,-1.0054108603327558,-1.0741459594107532,1.1305060852648328,0.4527818701470015,1.0849682886018983
62,1.1901807226094399,1.1901807226094399,0.9948919228602968,0.8465974525233221,0.6699334636661405,1.36204295317168,0.7643036554493984,-0.5207776360498654,-0.30912430188474593
63,1.5621246563540747,1.5621246563540747,0.9948919228602968,-1.3346475857785418,-1.0932806043146361,0.11803159355511855,-1.5538885118643786,-0.5410601257623001,3.139768267944772
64,-0.17919485339572708,-0.17919485339572708,-1.005134303558338,-1.0230411517354185,-0.9169591975165585,0.6363696600620191,-0.6996886476743587,-0.7236025331742126,-0.9962599862952246
65,-1.35940923265724,-1.35940923265724,-1.005134303558338,-0.5036970949968793,-0.38799497712232534,0.6882034667127092,0.2763062210748125,-0.45993016691256117,-0.20341111966774922
66,0.1692285100478001,0.1692285100478001,0.9948919228602968,-0.9191723403877107,-0.8290894535346782,-0.7113093128559226,-1.5538885118643786,-0.5004951463374306,0.8206853330594065
67,1.2649282977188923,1.2649282977188923,0.9948919228602968,0.5349910184801985,0.8462548704642181,-1.5406502192669635,1.1305060852648328,4.428149853784207,1.8712100813408112
68,1.5192693799579888,1.5192693799579888,0.9948919228602968,-0.8153035290400027,-0.9169591975165585,-0.7113093128559226,0.2763062210748125,0.24995697302265424,0.30533356975154746
69,1.220877060121055,1.220877060121055,0.9948919228602968,0.9504662638710301,0.9347065332804154,-0.08930363304764188,-0.6996886476743587,0.9801266026703044,0.2789052741972983
70,0.4054308473936695,0.4054308473936695,0.9948919228602968,-0.7114347176922952,-0.7406377907184809,-1.3333149926642034,-0.4560986385560562,-0.5816251051871695,-0.17698282411350005
71,-1.7319511470027504,-1.7319511470027504,-1.005134303558338,-1.3346475857785418,-1.0932806043146361,0.9473724999661597,-1.5538885118643786,-0.6627550640369084,-0.9301892474096016
72,0.5116720674825711,0.5116720674825711,0.9948919228602968,-0.5036970949968793,-0.38799497712232534,0.9992063066168493,-1.5538885118643786,-0.7236025331742126,-0.8178689913040427
73,-1.2908407904235024,-1.2908407904235024,-1.005134303558338,-0.3998282836491717,-0.30012523314044504,-0.4521402796024721,-1.5538885118643786,-0.7236025331742126,-0.9698316907409754
74,0.23640166421282796,0.23640166421282796,0.9948919228602968,-1.0230411517354185,-1.1817322671308335,-0.34847266630109186,1.6185035196394182,-0.39908269777525696,-0.04484134634225414
75,0.28304415108112624,0.28304415108112624,0.9948919228602968,-1.0230411517354185,-0.8290894535346782,0.37720062680856853,-1.5538885118643786,-0.6424725743244737,0.6885438552881606
76,-0.025912492704610147,-0.025912492704610147,-1.005134303558338,-0.8153035290400027,-0.9169591975165585,-0.2966388596504023,0.2763062210748125,-0.4802126566249959,-0.46108700132167874
77,-1.2639316633840996,-1.2639316633840996,-1.005134303558338,-0.29595947230146386,-0.2116735703242477,0.7400372733633993,0.2763062210748125,-0.2976702492130833,0.32515479141723436
78,-0.08670718712696472,-0.08670718712696472,-1.005134303558338,0.11951577308936744,0.14096924327190757,-0.5558078929038524,1.1305060852648328,-0.5613426154747347,-0.19680404577918692
79,1.5168774575544863,1.5168774575544863,0.9948919228602968,-0.8153035290400027,-0.8290894535346782,-0.7113093128559226,0.03189879581852941,-0.2976702492130833,0.021229392543368808
80,-0.10345064395148204,-0.10345064395148204,-1.005134303558338,-1.5423852084739573,-1.2696020111127138,0.32536682015787843,-1.5538885118643786,-0.7236025331742126,-0.9896529124066623
81,-0.8453452427711664,-0.8453452427711664,-1.005134303558338,0.7427286411756142,0.5820637196842602,1.0510401132675393,0.03189879581852941,-0.5004951463374306,-0.8376902129697296
82,-0.1732150473869709,-0.1732150473869709,-1.005134303558338,0.015646961741659547,0.05251758045571024,0.014363980253738333,1.374096094383135,0.9598441129578696,0.021229392543368808
83,0.8549129323851763,0.8549129323851763,0.9948919228602968,1.677547943304984,2.0805047180507623,0.014363980253738333,0.03189879581852941,-0.6019075948996042,-0.7385841046412951
84,-1.1309806431227536,-1.1309806431227536,-1.005134303558338,0.6388598298279063,0.8462548704642181,-1.2814811860135134,0.5198962301931148,0.2905219524475237,-0.011805976899442667
85,1.1578897701621564,1.1578897701621564,0.9948919228602968,1.2620726979141532,1.1988976840603733,-0.24480505299971222,-0.4560986385560562,-0.5613426154747347,-0.6328709224242984
86,-1.4536908407286293,-1.4536908407286293,-1.005134303558338,-1.5423852084739573,-1.4459234179107914,-1.747985445869724,-0.8214836522335098,-0.5207776360498654,-0.7517982524184197
87,0.02352057030110767,0.02352057030110767,0.9948919228602968,0.11951577308936744,0.14096924327190757,-1.0741459594107532,-0.6996886476743587,0.16882701417291535,0.11372842698324094
88,0.22942522386927908,0.22942522386927908,0.9948919228602968,-1.4385163971262496,-1.4459234179107914,1.5693781797744404,-0.2116912132997729,-0.622190084612039,-0.8178689913040427
89,-1.0203542319607641,-1.0203542319607641,-1.005134303558338,1.5736791319572767,1.1988976840603733,-2.1108220924245544,2.471885967691457,0.5541943187091751,0.6687226336224737
90,0.808270445516878,0.808270445516878,0.9948919228602968,0.8465974525233221,0.7583851264823378,1.0510401132675393,-0.8214836522335098,-0.6830375537493432,-0.7716194740841066
91,0.42675882215823324,0.42675882215823324,0.9948919228602968,-0.7114347176922952,-0.7406377907184809,0.9473724999661597,-0.4560986385560562,1.3452114174941292,0.12694257476036552
92,-0.5539293632777815,-0.5539293632777815,-1.005134303558338,0.6388598298279063,0.2294209060881049,1.9322148263292707,1.1305060852648328,-0.7033200434617779,-0.6791204396442344
93,1.5886351296595604,1.5886351296595604,0.9948919228602968,-1.0230411517354185,-0.8290894535346782,1.2583753398703,-1.5538885118643786,-0.3788002080628223,-0.15716160244781316
94,-0.6350553981299071,-0.6350553981299071,-1.005134303558338,0.8465974525233221,0.8462548704642181,0.11803159355511855,1.374096094383135,-0.7033200434617779,-0.8641185085239788
95,1.2041336032965377,1.2041336032965377,0.9948919228602968,0.22338458443707535,0.2294209060881049,-0.5558078929038524,-1.5538885118643786,-0.5816251051871695,-0.44787285354455414
96,-1.0127798110163397,-1.0127798110163397,-1.005134303558338,0.22338458443707535,0.2294209060881049,-0.141137439698332,-1.5538885118643786,-0.5004951463374306,-0.9037609518553524
97,1.2946280008957147,1.2946280008957147,0.9948919228602968,0.11951577308936744,0.14096924327190757,-0.40030647295178196,-0.4560986385560562,0.7570192158335224,0.43086797363423107
98,0.584027720188521,0.584027720188521,0.9948919228602968,0.32725339578478324,0.3172906500699852,1.31020914652099,-1.5538885118643786,-0.03399788295143191,2.8424499429594685
99,-0.25414175537213796,-0.25414175537213796,-1.005134303558338,-0.7114347176922952,-0.8290894535346782,0.9473724999661597,1.374096094383135,-0.5410601257623001,-0.44126577965599184
100,1.478008718497571,1.478008718497571,0.9948919228602968,-0.5036970949968793,-0.38799497712232534,-2.0071544791231744,1.8620935287577205,-0.39908269777525696,2.227992071323175
101,1.2426036886195357,1.2426036886195357,0.9948919228602968,0.32725339578478324,0.3172906500699852,0.2735330135071889,0.7643036554493984,-0.6627550640369084,-0.8641185085239788
102,-0.0498317167396349,-0.0498317167396349,-1.005134303558338,-0.6075659063445873,-0.476446639938523,0.9992063066168493,0.2763062210748125,-0.6424725743244737,-0.43465870576742954
103,0.6701369267146101,0.6701369267146101,0.9948919228602968,0.32725339578478324,0.3172906500699852,1.31020914652099,-0.4560986385560562,-0.31795273892551806,2.7499509085195966
104,-1.1971571629529887,-1.1971571629529887,-1.005134303558338,0.9504662638710301,0.9347065332804154,-0.08930363304764188,1.374096094383135,0.6150417878464793,1.9901374113349326
105,0.7658138228547091,0.7658138228547091,0.9948919228602968,0.8465974525233221,0.8462548704642181,0.584535853411329,-0.4560986385560562,0.04713207589830699,3.034055085727775
106,-0.12557592618387994,-0.12557592618387994,-1.005134303558338,-0.29595947230146386,-0.2116735703242477,1.9322148263292707,-0.8214836522335098,-0.6627550640369084,-0.7055487351984836
107,-0.5232330257661664,-0.5232330257661664,-1.005134303558338,0.5349910184801985,0.4936120568680628,1.0510401132675393,0.5198962301931148,-0.622190084612039,-0.2298394152219984
108,0.926471277623292,0.926471277623292,0.9948919228602968,1.0543350752187373,1.111027940078493,0.8437048866647795,0.03189879581852941,0.5947592981340446,0.04105061420905569
109,-0.00498317167396349,-0.00498317167396349,0.9948919228602968,-0.3998282836491717,-0.30012523314044504,0.22169920685649877,1.6185035196394182,-0.31795273892551806,-0.45447992743311644
110,-1.6669705883742665,-1.6669705883742665,-1.005134303558338,-1.7501228311693733,-1.622244824708869,-0.1929712463490221,-0.8214836522335098,-0.7236025331742126,-0.9367963212981639
111,0.5148612973539077,0.5148612973539077,0.9948919228602968,0.11951577308936744,0.14096924327190757,-0.40030647295178196,-0.6996886476743587,-0.175975310938475,0.5696165252940393
112,0.734718831609177,0.734718831609177,0.9948919228602968,0.5349910184801985,0.8462548704642181,-1.177813572712133,1.374096094383135,0.7164542364086529,1.5606776085783836
113,-0.8106623679203805,-0.8106623679203805,-1.005134303558338,1.365941509261861,1.1988976840603733,-1.022312152760063,0.7643036554493984,3.069223043051081,0.8074711852822819
114,0.865875910067896,0.865875910067896,0.9948919228602968,1.0543350752187373,1.0225762772622957,-0.24480505299971222,-0.6996886476743587,-0.6424725743244737,-0.14394745467068856
115,-1.1594843850978247,-1.1594843850978247,-1.005134303558338,0.015646961741659547,0.05251758045571024,-0.6076416995545424,1.6185035196394182,-0.45993016691256117,-0.39501626243605575
116,-0.8254125560753124,-0.8254125560753124,-1.005134303558338,1.677547943304984,1.6399921604727266,-0.8668107328079927,0.03189879581852941,-0.05428037266386664,-0.4875152968759279
117,1.3207398204672833,1.3207398204672833,0.9948919228602968,0.43112220713249055,0.4057423128861825,0.06619778690442844,-1.5538885118643786,0.006567096473437537,3.932617134572247
118,0.5890108918624845,0.5890108918624845,0.9948919228602968,0.6388598298279063,0.6699334636661405,0.7918710800140895,-0.6996886476743587,0.5136293392843057,0.45729626918848026
119,1.5172761112884032,1.5172761112884032,0.9948919228602968,-0.9191723403877107,-1.0054108603327558,-0.5039740862531622,0.2763062210748125,-0.43964767720012643,-0.26287478466480985
120,-0.3502173052461541,-0.3502173052461541,-1.005134303558338,0.015646961741659547,0.05251758045571024,-0.9186445394586827,0.2763062210748125,0.06741456561074172,-0.12412623300500168
121,-0.8563082204538861,-0.8563082204538861,-1.005134303558338,0.9504662638710301,0.9347065332804154,1.0510401132675393,0.2763062210748125,-0.31795273892551806,-0.5007294446530525
122,-1.5457798532634746,-1.5457798532634746,-1.005134303558338,-1.3346475857785418,-1.4459234179107914,-1.4369826059655837,0.03189879581852941,-0.2976702492130833,-0.42805163187886724
123,-0.7058164359001887,-0.7058164359001887,-1.005134303558338,1.5736791319572767,1.9041833112526845,0.16986540020580868,-0.4560986385560562,1.0612565615200433,0.15997794420317699
124,-0.3731398949463861,-0.3731398949463861,-1.005134303558338,0.6388598298279063,0.8462548704642181,-1.4369826059655837,1.6185035196394182,2.9678105944889075,0.5035457864084163
125,0.6414338578725803,0.6414338578725803,0.9948919228602968,0.43112220713249055,0.4057423128861825,1.0510401132675393,-1.5538885118643786,-0.05428037266386664,3.0604833812820242
126,1.384923071627933,1.384923071627933,0.9948919228602968,0.32725339578478324,0.3172906500699852,0.06619778690442844,1.1305060852648328,0.6556067672713488,3.7410119918039406
127,1.439538633174573,1.439538633174573,0.9948919228602968,-0.3998282836491717,-0.30012523314044504,-0.4521402796024721,0.2763062210748125,0.31080444215995845,1.4483573524728246
128,0.6960494194192203,0.6960494194192203,0.9948919228602968,1.365941509261861,1.375219090858451,-0.24480505299971222,0.8860986600085493,4.671539730333424,0.6489014119567869
129,0.3051694333135241,0.3051694333135241,0.9948919228602968,-1.126909963083126,-1.1817322671308335,-0.34847266630109186,-0.2116912132997729,-0.622190084612039,-0.3487667452161197
130,0.9687285734185024,0.9687285734185024,0.9948919228602968,1.677547943304984,1.6399921604727266,-0.8668107328079927,-0.6996886476743587,0.6758892569837834,3.4238724451529503
131,-1.3980786448471967,-1.3980786448471967,-1.005134303558338,-0.9191723403877107,-0.9169591975165585,0.16986540020580868,0.03189879581852941,-0.27738775950064865,-0.646085070201423
132,1.3362873160900495,1.3362873160900495,0.9948919228602968,-0.3998282836491717,-0.30012523314044504,-0.24480505299971222,-0.6996886476743587,1.730578722030389,0.9594338847192146
133,0.024517204635900368,0.024517204635900368,0.9948919228602968,-0.6075659063445873,-0.476446639938523,-1.177813572712133,0.7643036554493984,-0.43964767720012643,-0.5073365185416148
134,1.5390027397868842,1.5390027397868842,0.9948919228602968,-0.29595947230146386,-0.2116735703242477,-1.1259797660614432,0.03189879581852941,0.7773017055459571,0.7678287419509081
135,-0.14032611433881187,-0.14032611433881187,-1.005134303558338,-1.0230411517354185,-0.8290894535346782,0.9473724999661597,-1.5538885118643786,-0.4802126566249959,-0.26287478466480985
136,1.1871908196050618,1.1871908196050618,0.9948919228602968,1.1582038865664452,1.2873493468765707,0.584535853411329,-0.4560986385560562,0.35136942158482787,0.11372842698324094
137,-0.727742391265628,-0.727742391265628,-1.005134303558338,1.677547943304984,1.6399921604727266,-0.8668107328079927,0.5198962301931148,0.08769705532317644,0.6224731164025377
138,1.4098389299977505,1.4098389299977505,0.9948919228602968,0.22338458443707535,0.2294209060881049,0.5327020467606388,-0.6996886476743587,-0.5410601257623001,-0.3421596713275574
139,0.6240924204471875,0.6240924204471875,0.9948919228602968,0.8465974525233221,0.8462548704642181,-1.3851487993148934,0.03189879581852941,4.002217569823078,1.2501451358159557
140,1.5619253294871163,1.5619253294871163,0.9948919228602968,-1.3346475857785418,-1.0932806043146361,0.11803159355511855,-1.5538885118643786,-0.6830375537493432,1.3822866135872016
141,1.2912394441574195,1.2912394441574195,0.9948919228602968,0.11951577308936744,0.14096924327190757,-0.1929712463490221,0.5198962301931148,-0.6019075948996042,-0.9632246168524131
142,-1.566709174294121,-1.566709174294121,-1.005134303558338,-1.3346475857785418,-1.0932806043146361,0.11803159355511855,-1.5538885118643786,-0.7033200434617779,-0.9235821735210393
143,0.2682939629261943,0.2682939629261943,0.9948919228602968,-0.9191723403877107,-1.0932806043146361,-1.0741459594107532,1.374096094383135,-0.7236025331742126,-1.0028670601837868
144,-0.9248766626876237,-0.9248766626876237,-1.005134303558338,1.677547943304984,1.8163135672708042,-0.34847266630109186,0.7643036554493984,-0.07456286237630137,-0.26287478466480985
145,0.125974579917797,0.125974579917797,0.9948919228602968,-1.5423852084739573,-1.5343750807269887,-1.3333149926642034,-0.4560986385560562,-0.7236025331742126,-0.9367963212981639
146,0.7610299780477041,0.7610299780477041,0.9948919228602968,0.7427286411756142,0.7583851264823378,0.5327020467606388,-0.8214836522335098,0.47306435985943623,-0.21001819355631152
147,-1.2340326333403187,-1.2340326333403187,-1.005134303558338,0.015646961741659547,0.05251758045571024,-0.40030647295178196,0.2763062210748125,-0.6830375537493432,-0.8641185085239788
148,-0.95676896140099,-0.95676896140099,-1.005134303558338,0.6388598298279063,0.8462548704642181,-0.5039740862531622,-1.5538885118643786,-0.3788002080628223,-0.42144455799030495
149,-0.6286769383872338,-0.6286769383872338,-1.005134303558338,1.1582038865664452,1.0225762772622957,-1.696151639219034,-0.6996886476743587,0.6961717466962182,0.06747890976330487
150,0.8714570623427351,0.8714570623427351,0.9948919228602968,1.677547943304984,1.5515404976565286,-1.022312152760063,0.2763062210748125,0.4122168907221321,-0.0051989030108803725
151,1.4943535215881714,1.4943535215881714,0.9948919228602968,-0.5036970949968793,-0.38799497712232534,0.6882034667127092,-0.8214836522335098,-0.7033200434617779,-0.9962599862952246
152,-0.3358657708251392,-0.3358657708251392,-1.005134303558338,0.015646961741659547,0.05251758045571024,0.4808682401099487,-0.2116912132997729,0.47306435985943623,-0.29591015410762134
153,0.9460053105852289,0.9460053105852289,0.9948919228602968,1.2620726979141532,1.2873493468765707,0.16986540020580868,-0.8214836522335098,-0.39908269777525696,-0.6857275135327967
154,0.3741365292811788,0.3741365292811788,0.9948919228602968,0.015646961741659547,0.05251758045571024,1.31020914652099,-0.2116912132997729,0.04713207589830699,0.6687226336224737
155,0.5682808976987964,0.5682808976987964,0.9948919228602968,0.015646961741659547,0.05251758045571024,0.014363980253738333,-0.4560986385560562,-0.7236025331742126,-0.8773326563011034
156,0.6358527055977413,0.6358527055977413,0.9948919228602968,0.32725339578478324,0.3172906500699852,1.62121198642513,-1.5538885118643786,-0.7033200434617779,-0.9896529124066623
157,0.991850489985693,0.991850489985693,0.9948919228602968,1.8852855660004,1.7278619044546069,-1.229647379362823,0.5198962301931148,3.0489405533386464,1.0188975497162753
158,-0.011959612017512375,-0.011959612017512375,-1.005134303558338,-0.8153035290400027,-0.8290894535346782,0.9473724999661597,-0.4560986385560562,-0.5816251051871695,-0.7385841046412951
159,-1.665575300305557,-1.665575300305557,-1.005134303558338,-1.7501228311693733,-1.7106964875250668,0.06619778690442844,-0.4560986385560562,-0.6830375537493432,-0.8112619174154804
160,-1.6958729840832547,-1.6958729840832547,-1.005134303558338,-1.9578604538647888,-2.063339301121222,-1.3851487993148934,0.5198962301931148,-0.7236025331742126,-0.8310831390811673
161,-1.5663105205602041,-1.5663105205602041,-1.005134303558338,-1.5423852084739573,-1.2696020111127138,0.8955386933154696,-1.5538885118643786,-0.7236025331742126,-0.9962599862952246
